task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
718	40/bd5fdc	5237453	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.737	4s	0ms	47.3%	8.6 MB	710.7 MB	185.5 KB	86.2 KB
719	80/1b5e6d	5237454	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.751	3.9s	0ms	48.3%	8.5 MB	710.7 MB	137.6 KB	43 KB
721	56/70b7b4	5237455	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.768	3.9s	0ms	70.6%	9.6 MB	711 MB	3.1 MB	2.6 MB
720	cb/483340	5237456	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.788	3.9s	0ms	27.6%	8.5 MB	710.7 MB	121.6 KB	28.2 KB
651	11/d1bd3a	5237384	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:54.636	40s	7s	237.1%	1023.2 MB	77.5 GB	113.3 MB	25.4 MB
722	da/d6be6b	5237457	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:34.732	4.9s	0ms	76.2%	3.1 MB	5.4 MB	740.5 KB	581.5 KB
652	d3/ba4164	5237387	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:59.686	39.9s	5s	197.2%	507.8 MB	77.1 GB	113 MB	25.3 MB
649	67/bfe6ec	5237386	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:59.670	40s	6s	238.4%	1 GB	77.5 GB	113.3 MB	25.4 MB
653	9e/8ed348	5237388	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:59.701	39.9s	7s	208.2%	1.1 GB	77.5 GB	113.3 MB	25.3 MB
723	50/577485	5237458	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:39.679	4.9s	0ms	70.6%	3.1 MB	5.4 MB	156.3 KB	60.6 KB
725	be/1e3279	5237459	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:39.710	4.9s	0ms	78.0%	3 MB	5.4 MB	330.3 KB	216.2 KB
724	08/3e98b8	5237460	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:39.725	4.9s	0ms	69.3%	3.2 MB	5.4 MB	570.3 KB	428.3 KB
557	ce/5c7909	5237283	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.054	1m 44s	1m 6s	77.1%	415.6 MB	15.2 GB	187.7 MB	79.8 MB
556	80/c60bd8	5237286	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.101	1m 44s	1m 8s	76.1%	426.7 MB	33.6 GB	182.9 MB	75.9 MB
563	e7/c62788	5237298	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.289	1m 43s	1m 8s	91.7%	421.7 MB	33.7 GB	206.3 MB	93.8 MB
570	76/409c0f	5237297	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.273	2m 13s	1m 34s	83.3%	427.4 MB	15.2 GB	238.3 MB	115.9 MB
572	58/a68027	5237301	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.335	2m 13s	1m 56s	95.1%	422.2 MB	15.2 GB	284.5 MB	147.4 MB
569	7f/0dc6f0	5237292	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.194	2m 13s	1m 24s	84.0%	427.7 MB	15.2 GB	222.6 MB	104.9 MB
564	27/721bc3	5237291	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.178	2m 13s	1m 19s	82.2%	419.1 MB	15.2 GB	212.3 MB	97.6 MB
571	a9/d1928c	5237299	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.304	2m 13s	1m 42s	85.8%	424.6 MB	33.7 GB	240.8 MB	117.2 MB
554	4c/3aefd9	5237287	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.117	2m 14s	2m 3s	88.7%	437 MB	33.6 GB	278.1 MB	143.7 MB
577	b7/4f28f0	5237305	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.399	2m 13s	2m 10s	91.0%	424.6 MB	15.2 GB	306.8 MB	163.8 MB
566	76/5c69d5	5237296	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.258	2m 13s	1m 31s	85.2%	432.6 MB	15.2 GB	233.7 MB	111.2 MB
568	82/707e19	5237300	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.320	2m 13s	1m 24s	90.8%	424.7 MB	15.2 GB	218.7 MB	102 MB
567	d0/36493d	5237293	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.209	2m 13s	1m 20s	84.0%	432.1 MB	15.2 GB	206.9 MB	94.1 MB
562	55/f67ba6	5237295	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.240	2m 13s	1m 13s	77.2%	426.8 MB	33.6 GB	198.8 MB	87.9 MB
576	db/e5cb7c	5237310	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.477	2m 13s	1m 53s	93.3%	420.1 MB	33.7 GB	287.9 MB	150.5 MB
574	75/293800	5237304	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.383	2m 13s	1m 27s	92.7%	416.8 MB	33.7 GB	241.2 MB	118 MB
573	2c/3551ee	5237306	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.415	2m 13s	1m 50s	86.6%	434.3 MB	15.2 GB	269.8 MB	137.2 MB
575	db/257abd	5237309	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.461	2m 13s	1m 16s	80.8%	430.3 MB	15.2 GB	208.3 MB	94.1 MB
583	72/62fad1	5237311	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.493	2m 13s	2m 10s	88.5%	433.1 MB	15.2 GB	305.6 MB	163 MB
581	c9/05bc01	5237308	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.445	2m 28s	2m 15s	87.0%	431.5 MB	15.2 GB	308.7 MB	164.9 MB
579	e8/da644b	5237307	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.430	2m 28s	2m 22s	87.8%	436.4 MB	15.2 GB	322.5 MB	173.6 MB
582	61/ad5b40	5237312	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.508	2m 28s	2m 12s	87.8%	426.9 MB	33.7 GB	309.4 MB	165.3 MB
585	b9/f24c5e	5237313	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.524	2m 28s	2m 22s	87.3%	426.3 MB	33.7 GB	322.8 MB	175.4 MB
578	cc/c3a3c0	5237302	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.352	2m 28s	2m 19s	92.1%	429.4 MB	33.7 GB	326.2 MB	176.7 MB
584	30/759396	5237314	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.540	2m 28s	2m 24s	88.0%	437.8 MB	15.2 GB	325.2 MB	175.8 MB
676	24/44f9fb	5237411	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.664	1m 30s	1m 25s	84.8%	2.2 GB	77.5 GB	173.1 MB	27.9 MB
679	27/2e5afa	5237412	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.705	1m 35s	1m 9s	84.1%	2.2 GB	77.5 GB	169.4 MB	25.7 MB
683	9d/24d7ab	5237418	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.808	1m 35s	1m 13s	83.7%	2.7 GB	77.5 GB	155.6 MB	27.1 MB
682	9f/203873	5237417	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.791	1m 35s	49s	80.9%	2.2 GB	77.5 GB	129.6 MB	25.3 MB
580	82/3612c6	5237303	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.368	2m 58s	2m 29s	91.0%	432 MB	33.7 GB	340.2 MB	186.3 MB
752	05/6b581c	5237514	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:14:49.802	14.9s	0ms	79.0%	3.1 MB	5.4 MB	1.6 MB	1.3 MB
753	f0/ece2f5	5237515	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:14:50.148	14.6s	0ms	79.5%	21.6 MB	712 MB	6.8 MB	6 MB
589	aa/3b541d	5237315	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.556	2m 58s	2m 50s	93.0%	438.1 MB	15.2 GB	393.8 MB	223.8 MB
754	0c/ffedb6	5237516	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:14:50.187	14.6s	0ms	70.6%	3 MB	5.4 MB	325.8 KB	212.6 KB
587	cb/a0715c	5237320	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:39.691	2m 40s	2m 15s	97.5%	434.8 MB	15.2 GB	338.8 MB	185.5 MB
751	a9/06bfce	5237513	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:14:44.692	35s	0ms	89.8%	25.4 MB	712 MB	9.5 MB	8.4 MB
586	d2/b4f9a7	5237323	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:39.740	2m 40s	2m 22s	97.4%	434.9 MB	15.2 GB	349.3 MB	193 MB
588	95/27d89a	5237321	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:39.707	2m 40s	2m 33s	98.0%	435.5 MB	33.7 GB	371.8 MB	208.9 MB
680	d0/043189	5237414	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.737	2m 5s	1m 36s	81.9%	2.2 GB	77.5 GB	184.3 MB	27.9 MB
561	8b/8d977c	5237285	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.086	3m 29s	3m 2s	92.6%	439.8 MB	15.1 GB	377.8 MB	213.8 MB
760	a2/7629c8	5237524	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:15:19.834	34.8s	0ms	86.5%	20.9 MB	711.4 MB	9.8 MB	8.8 MB
678	ea/e01dab	5237415	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.751	2m 40s	2m 34s	69.9%	2.2 GB	77.5 GB	203.1 MB	29.2 MB
684	ea/b2ff82	5237419	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.835	2m 40s	2m 28s	71.4%	2.2 GB	77.5 GB	205.9 MB	29.4 MB
677	76/4d51ea	5237416	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.770	2m 40s	2m 36s	68.7%	2.2 GB	77.5 GB	208.1 MB	29.1 MB
685	34/ff53b2	5237420	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.859	2m 40s	2m 14s	70.2%	2.2 GB	77.5 GB	203.8 MB	28.3 MB
681	3a/454b1a	5237413	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.722	2m 40s	1m 55s	76.2%	2.2 GB	77.5 GB	179.3 MB	28.2 MB
590	a2/2edc08	5237322	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:39.723	3m 25s	3m 5s	98.2%	436.1 MB	15.2 GB	431.4 MB	250.1 MB
762	a4/06a874	5237530	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:15:54.686	10.1s	1s	88.7%	30.3 MB	711.6 MB	14.3 MB	12.7 MB
763	56/ffee5d	5237531	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:15:54.777	10s	1s	88.1%	29.7 MB	711.6 MB	15.2 MB	13.6 MB
765	d8/445911	5237532	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:15:54.801	10s	1s	88.8%	30.3 MB	711.6 MB	13.9 MB	12.4 MB
764	a8/dfc429	5237533	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:15:54.821	9.9s	0ms	88.8%	28.3 MB	712 MB	11.1 MB	9.9 MB
766	8f/1b54b6	5237534	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:15:54.847	9.9s	0ms	87.9%	27.6 MB	712 MB	10.7 MB	9.6 MB
591	06/409a96	5237324	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:39.758	3m 25s	3m 1s	98.2%	440.6 MB	15.2 GB	417 MB	241.3 MB
726	3a/e7aab5	5237463	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:49.670	2m 40s	2m 36s	68.3%	2.2 GB	77.5 GB	206.4 MB	29.1 MB
727	a4/ca551f	5237465	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:49.702	2m 40s	2m 35s	66.6%	2.2 GB	77.5 GB	197.2 MB	28.6 MB
769	d9/1afcef	5237539	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:16:29.986	4.6s	0ms	88.5%	32.3 MB	711.6 MB	13.8 MB	12.3 MB
