task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
438	bb/61ccdd	5235289	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.968	2m 11s	1m 38s	171.9%	2.4 GB	39.5 GB	114.2 MB	1.4 MB
436	99/96e607	5235284	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.812	2m 11s	1m 22s	208.8%	3.6 GB	39.7 GB	118.9 MB	1.2 MB
428	4b/022e58	5235282	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.773	2m 11s	1m 47s	159.5%	2.4 GB	39.4 GB	112.1 MB	1.8 MB
485	30/df5975	5235332	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:52:19.807	2m 4s	1m 23s	241.5%	3.1 GB	39.6 GB	140.2 MB	1 MB
434	fc/231a90	5235281	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.742	3m 7s	2m 28s	164.5%	2.5 GB	39.4 GB	115.6 MB	1.4 MB
449	69/3d68f3	5235299	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.257	3m 7s	2m 51s	211.0%	3.2 GB	39.7 GB	123.9 MB	1.3 MB
411	44/902706	5235258	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.154	6m 9s	5m 35s	166.3%	3.7 GB	39.8 GB	422.6 MB	29.6 MB
425	c9/1584e5	5235275	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.573	7m 8s	6m 22s	164.8%	3.4 GB	39.8 GB	215.9 MB	3.3 MB
423	55/2738c3	5235273	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.516	9m 8s	8m 15s	167.2%	3.4 GB	39.6 GB	423.3 MB	35.6 MB
420	bd/136c0b	5235269	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.424	12m 8s	11m 29s	170.4%	3.5 GB	39.4 GB	569.5 MB	58.3 MB
422	82/a752f9	5235274	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.542	12m 8s	11m 29s	172.7%	3.8 GB	39.6 GB	536.2 MB	53.5 MB
403	ce/95bb1e	5235251	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.864	13m 9s	12m 22s	168.1%	3.4 GB	39.4 GB	804.9 MB	166.3 MB
421	f7/d1066e	5235270	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.441	13m 8s	12m 47s	168.6%	3.3 GB	39.4 GB	549.1 MB	64.3 MB
419	5d/5d2d2c	5235268	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.406	14m 8s	13m 44s	173.2%	3.3 GB	39.4 GB	656.2 MB	77.7 MB
418	d5/149301	5235271	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.467	15m 8s	14m 26s	165.0%	3.4 GB	39.5 GB	678.5 MB	77 MB
417	9d/571636	5235264	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.310	16m 8s	15m 55s	170.9%	4.1 GB	39.5 GB	671.1 MB	76 MB
414	99/16c88d	5235267	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.379	16m 8s	15m 42s	171.0%	3.8 GB	39.5 GB	760.4 MB	79.4 MB
416	64/29c0b9	5235263	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.289	16m 13s	16m 3s	173.9%	3.2 GB	39.4 GB	769 MB	79.1 MB
415	76/f7a579	5235262	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.260	16m 13s	16m 3s	168.9%	3.7 GB	39.5 GB	702.8 MB	81.5 MB
445	2c/6197b7	5235298	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.234	17m 7s	16m 31s	263.3%	3.8 GB	40.1 GB	218.6 MB	1.2 MB
413	0c/d5bd9a	5235266	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.359	17m 13s	17m 4s	172.6%	4.1 GB	39.4 GB	840.4 MB	89.3 MB
393	06/bcd145	5235241	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.616	20m 9s	19m 19s	173.4%	3.3 GB	39.5 GB	1.1 GB	264.4 MB
410	d5/fc4a01	5235255	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.953	20m 9s	19m 53s	174.5%	4.1 GB	39.6 GB	994.5 MB	102.6 MB
409	26/fd0516	5235261	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.241	20m 9s	19m 25s	174.8%	3.9 GB	39.6 GB	945.6 MB	94.6 MB
412	d6/d03aae	5235265	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.335	22m 18s	22m 7s	176.0%	4.2 GB	39.6 GB	935.7 MB	98.5 MB
405	84/ff95d0	5235257	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.048	23m 9s	22m 24s	172.1%	3.7 GB	39.4 GB	1 GB	130.3 MB
407	d8/88d5fa	5235256	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.992	24m 9s	23m 40s	174.8%	4 GB	39.4 GB	1023.4 MB	114.6 MB
408	02/4a51b6	5235260	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.215	24m 9s	23m 27s	172.9%	4.2 GB	39.6 GB	1 GB	110.2 MB
401	a9/a18a93	5235250	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.845	25m 9s	24m 40s	170.9%	3.7 GB	39.5 GB	1.1 GB	130.5 MB
404	5c/9afd8f	5235254	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.929	25m 19s	25m 16s	175.1%	4.1 GB	39.5 GB	1.1 GB	130.6 MB
396	f5/0c412e	5235242	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.642	30m 9s	30m	171.6%	4.6 GB	39.7 GB	1.4 GB	162.9 MB
400	d3/0305cd	5235252	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.882	33m 9s	32m 21s	172.4%	4.4 GB	39.5 GB	1.4 GB	177.1 MB
406	e4/f3dd20	5235259	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.188	33m 9s	32m 57s	213.9%	5.7 GB	40.2 GB	963.7 MB	100.7 MB
402	ab/d19f42	5235253	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.909	34m 9s	33m 40s	164.2%	4.3 GB	39.8 GB	1.2 GB	133.7 MB
397	dc/a46935	5235247	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.766	35m 9s	34m 34s	173.7%	3.9 GB	39.6 GB	1.6 GB	198 MB
399	c6/083370	5235248	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.788	36m 9s	35m 32s	172.6%	4.1 GB	39.7 GB	1.5 GB	180.3 MB
389	14/de57d3	5235233	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.396	36m 29s	36m 24s	178.8%	4.5 GB	39.8 GB	1.7 GB	214.9 MB
394	22/ad45da	5235243	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.674	36m 59s	36m 40s	174.0%	4.2 GB	39.5 GB	1.6 GB	202.1 MB
395	61/6b6504	5235245	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.721	38m 44s	38m 14s	169.4%	4.5 GB	39.7 GB	1.7 GB	200 MB
392	0d/f7db2e	5235246	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.739	39m 9s	38m 20s	167.8%	4 GB	39.5 GB	1.7 GB	214.6 MB
398	21/150f20	5235249	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.819	39m 9s	38m 38s	169.3%	5 GB	39.5 GB	1.5 GB	196.8 MB
390	bc/66716c	5235238	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.542	41m 59s	41m 5s	167.7%	4.4 GB	39.5 GB	1.7 GB	217.3 MB
388	2a/b15f22	5235236	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.487	42m 9s	41m 48s	169.0%	4.2 GB	39.5 GB	1.8 GB	229.3 MB
391	6e/5f815b	5235244	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.698	42m 14s	42m 10s	173.1%	4.4 GB	39.4 GB	1.6 GB	212.2 MB
387	ea/533e32	5235237	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.514	43m 9s	42m 56s	172.4%	5 GB	39.5 GB	1.9 GB	238.4 MB
386	c3/a717b2	5235234	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.427	46m 54s	46m 49s	173.7%	4.3 GB	39.5 GB	2.1 GB	267.1 MB
385	06/8bdf37	5235235	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.462	47m 59s	47m 17s	170.6%	4.6 GB	39.7 GB	2 GB	230.5 MB
384	01/54ebcc	5235240	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.591	49m 4s	48m 44s	171.9%	4.7 GB	39.6 GB	2.2 GB	284.7 MB
383	a8/ac4a63	5235232	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.322	54m 24s	54m 22s	177.9%	5 GB	39.7 GB	2.3 GB	303.4 MB
382	bc/321f4a	5235239	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:36.568	1h 9s	59m 20s	170.4%	5 GB	39.5 GB	2.5 GB	323.5 MB
492	70/a75e52	5235343	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:45.860	9.9s	5s	162.4%	427.5 MB	33.7 GB	110.3 MB	25.4 MB
494	3c/8c83b4	5235346	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:45.916	9.8s	6s	141.8%	426.4 MB	33.7 GB	110.5 MB	25.5 MB
490	b1/432828	5235341	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:45.822	9.9s	5s	156.1%	428.4 MB	33.7 GB	110.6 MB	25.5 MB
491	4a/65540f	5235342	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:45.843	9.9s	5s	157.6%	364.6 MB	33.6 GB	110.2 MB	25.3 MB
487	50/d70bf4	5235345	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:45.896	9.8s	6s	147.8%	426.1 MB	33.7 GB	111.4 MB	26.1 MB
488	72/f022ef	5235344	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:45.878	9.8s	5s	158.3%	360.2 MB	33.7 GB	110.2 MB	25.3 MB
489	3f/788dcb	5235347	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:45.933	39.8s	5s	157.6%	428 MB	33.7 GB	110.6 MB	25.5 MB
499	de/dc9f3b	5235349	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.086	39.6s	21s	40.2%	374.6 MB	15 GB	110.4 MB	25.4 MB
495	76/f82c46	5235350	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.103	39.6s	17s	50.1%	383.3 MB	33.7 GB	110.3 MB	25.3 MB
497	71/c38954	5235348	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:45.951	39.8s	5s	159.8%	361.7 MB	33.7 GB	110.3 MB	25.3 MB
496	b7/d1a86f	5235352	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.135	39.6s	19s	47.1%	373.7 MB	15.2 GB	110.5 MB	25.5 MB
493	4d/141177	5235351	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.119	39.6s	20s	45.0%	372.4 MB	15.2 GB	110.6 MB	25.5 MB
498	2a/e95bb9	5235356	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.194	39.5s	14s	61.5%	387 MB	15.2 GB	110.4 MB	25.4 MB
504	7d/fbdcac	5235360	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.295	39.4s	22s	41.2%	366.3 MB	33.7 GB	110.2 MB	25.3 MB
512	de/04678f	5235363	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.358	39.4s	21s	41.0%	373.2 MB	15.1 GB	110.2 MB	25.3 MB
502	81/9047d8	5235354	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.165	39.6s	15s	55.3%	372.4 MB	15.2 GB	110.3 MB	25.3 MB
513	80/c91880	5235365	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.390	39.4s	18s	44.8%	380.4 MB	15.2 GB	110.3 MB	25.3 MB
510	01/e0c515	5235366	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.406	39.3s	21s	41.3%	374.7 MB	15 GB	110.3 MB	25.3 MB
515	17/cc2b02	5235367	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.421	39.3s	15s	54.6%	388.1 MB	15.2 GB	110.2 MB	25.3 MB
509	74/3110b8	5235368	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.436	39.3s	21s	41.2%	375.2 MB	15 GB	110.3 MB	25.3 MB
517	de/71d907	5235369	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.451	39.3s	20s	42.9%	379.2 MB	15.2 GB	110.3 MB	25.3 MB
500	50/9be902	5235353	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.150	39.6s	19s	45.0%	370.4 MB	15.2 GB	110.3 MB	25.3 MB
507	c0/42631d	5235359	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.279	39.5s	20s	44.9%	379.9 MB	15.2 GB	110.3 MB	25.3 MB
521	db/d78a4c	5235373	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.512	39.2s	19s	45.5%	379.8 MB	15.1 GB	110.2 MB	25.3 MB
514	48/786031	5235371	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 11:51:46.481	39.3s	21s	41.1%	373.5 MB	15 GB	110.4 MB	25.4 MB
