task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
702	92/8f8d6c	5239005	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.162	4.1s	0ms	46.2%	8.6 MB	710.7 MB	119.4 KB	26.4 KB
700	a1/482b00	5239004	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.145	4.1s	0ms	43.7%	8.6 MB	710.7 MB	202.6 KB	102.1 KB
704	71/366fcb	5239006	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.181	4.1s	0ms	38.9%	8.6 MB	710.7 MB	126.7 KB	33.3 KB
694	b0/6e92fb	5239007	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.197	4.1s	0ms	30.3%	8.7 MB	710.7 MB	120.6 KB	27.5 KB
703	e3/ee5943	5239008	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.219	4.1s	0ms	37.7%	8.7 MB	710.7 MB	124.7 KB	31.4 KB
699	db/c8930f	5239009	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.238	4s	0ms	30.5%	8.5 MB	710.7 MB	131.4 KB	37.8 KB
708	c9/a73aec	5239010	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.257	4s	0ms	57.7%	8.6 MB	710.7 MB	139 KB	44.4 KB
707	61/78535d	5239011	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.277	4s	0ms	36.3%	8.6 MB	710.7 MB	175.5 KB	77.2 KB
675	03/5ebb02	5239012	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.309	4s	0ms	75.3%	3.2 MB	5.4 MB	132.6 KB	38.4 KB
701	3b/45f202	5239013	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.329	4s	0ms	36.6%	8.5 MB	710.7 MB	234 KB	129.7 KB
710	70/2823fa	5239014	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.347	3.9s	0ms	73.0%	3.1 MB	5.4 MB	123.5 KB	29.9 KB
709	d6/ec7219	5239015	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.367	3.9s	0ms	29.4%	8.6 MB	710.7 MB	142.1 KB	47.3 KB
712	9e/868e1d	5239016	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.381	3.9s	0ms	56.0%	8.7 MB	710.7 MB	341.9 KB	226.3 KB
705	cf/15f854	5239017	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.400	3.9s	0ms	22.9%	8.5 MB	710.7 MB	131.7 KB	37.6 KB
713	6e/4f6df7	5239018	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.469	3.8s	0ms	48.9%	8.5 MB	710.7 MB	258.5 KB	151.9 KB
714	49/e6adbf	5239019	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.485	3.8s	0ms	40.7%	8.6 MB	710.7 MB	134.1 KB	39.8 KB
715	1a/280f61	5239020	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.501	3.8s	0ms	59.9%	3.1 MB	5.4 MB	157.1 KB	61.3 KB
716	5d/6e2355	5239021	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.518	3.8s	0ms	35.6%	8.4 MB	710.7 MB	382.4 KB	261.7 KB
717	99/82ce5f	5239022	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.534	3.8s	0ms	55.3%	8.6 MB	710.7 MB	319.3 KB	205.6 KB
719	0d/ac8a4d	5239023	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.548	3.8s	0ms	59.3%	3.1 MB	5.4 MB	121.8 KB	28.4 KB
711	b9/7fab98	5239024	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.564	3.8s	0ms	40.9%	8.6 MB	710.7 MB	181.8 KB	83.1 KB
706	85/7a455e	5239025	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.580	3.8s	0ms	20.0%	8.6 MB	710.7 MB	120.1 KB	27 KB
718	c7/c89d54	5239026	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.595	3.7s	0ms	23.7%	8.7 MB	710.7 MB	412.8 KB	288.8 KB
721	a0/ccd546	5239027	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.609	3.7s	0ms	16.5%	8.6 MB	710.7 MB	371.8 KB	252.2 KB
723	5e/5f971f	5239028	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.623	3.7s	0ms	29.8%	8.5 MB	710.7 MB	555.3 KB	416 KB
722	19/42ba56	5239029	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.636	3.7s	0ms	26.7%	8.6 MB	710.7 MB	99.2 KB	6.1 KB
720	45/a53b1e	5239030	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.651	3.7s	0ms	19.6%	8.5 MB	710.7 MB	209.3 KB	108 KB
647	bf/f11df7	5238948	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.859	53.3s	46s	92.4%	2.2 GB	77.5 GB	131 MB	25.4 MB
632	70/355516	5238959	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:43.245	39.9s	5s	220.9%	988.9 MB	77.5 GB	113 MB	25.3 MB
653	70/34647b	5238958	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:43.227	40s	6s	241.5%	1.1 GB	77.5 GB	113.3 MB	25.4 MB
725	ea/5d5497	5239031	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:23.217	5s	0ms	67.8%	3.1 MB	5.4 MB	468.7 KB	339 KB
649	6d/25f03d	5238961	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:48.209	40s	6s	255.6%	1 GB	77.5 GB	113.3 MB	25.4 MB
652	d2/95fad2	5238962	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:48.237	40s	12s	218.8%	1.9 GB	77.5 GB	127.2 MB	26.2 MB
724	b4/013d8f	5239032	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:23.231	5s	0ms	68.1%	3.1 MB	5.4 MB	495.3 KB	366.8 KB
726	54/d422cf	5239033	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:23.246	5s	0ms	64.5%	3.1 MB	5.4 MB	156.2 KB	61.1 KB
727	9c/6347a1	5239034	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:28.218	5s	0ms	84.8%	3.1 MB	5.4 MB	698.4 KB	545.2 KB
728	07/2813bb	5239035	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:28.236	5s	0ms	82.8%	3.1 MB	5.4 MB	3.1 MB	2.7 MB
562	69/8e7232	5238870	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.886	1m 48s	1m 12s	81.8%	431.2 MB	33.7 GB	203.5 MB	90.7 MB
563	41/f0216c	5238867	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.838	1m 48s	1m 13s	85.5%	430 MB	15.2 GB	210 MB	95.9 MB
567	6f/74aa0e	5238876	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.982	2m 18s	1m 16s	83.2%	425.9 MB	15.2 GB	212.2 MB	97.3 MB
566	c1/8542b4	5238873	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.934	2m 18s	1m 32s	87.5%	427.9 MB	33.7 GB	241.9 MB	116.1 MB
573	b7/f06ec0	5238875	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.966	2m 18s	1m 16s	85.5%	430.6 MB	15.2 GB	214 MB	97.4 MB
551	00/3592a5	5238862	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.759	2m 18s	2m 2s	91.6%	434.1 MB	33.7 GB	282.1 MB	145.6 MB
568	d9/7579ab	5238877	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.999	2m 18s	1m 37s	88.7%	431.7 MB	15.1 GB	246.7 MB	120.5 MB
571	12/e88023	5238874	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.950	2m 18s	1m 33s	88.3%	428.3 MB	33.7 GB	245.2 MB	120 MB
570	3f/67ac0b	5238882	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.080	2m 18s	1m 22s	87.6%	431.3 MB	33.7 GB	224.8 MB	105.8 MB
574	81/d50164	5238880	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.048	2m 18s	1m 58s	92.1%	429.9 MB	33.7 GB	295.2 MB	154.1 MB
564	99/5e2048	5238869	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.871	2m 18s	1m 20s	83.4%	429.3 MB	15.2 GB	217.5 MB	100.8 MB
576	ad/6ef193	5238883	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.096	2m 18s	2m 14s	90.8%	436.9 MB	15.2 GB	316.5 MB	169.4 MB
577	62/847632	5238879	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.031	2m 18s	2m 1s	91.4%	430.9 MB	15.1 GB	298.3 MB	156.8 MB
569	44/1b337d	5238871	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.902	2m 18s	1m 24s	86.9%	428.8 MB	15.1 GB	228.9 MB	108.8 MB
584	38/aa79f8	5238894	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:58.240	2m 10s	2m 8s	99.8%	432.8 MB	15.2 GB	338.2 MB	183.7 MB
580	58/fcf585	5238887	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.160	2m 18s	2m 13s	92.2%	432.3 MB	33.7 GB	319.6 MB	171.7 MB
575	3f/70c272	5238886	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.144	2m 18s	1m 34s	88.5%	427.7 MB	15.2 GB	247.8 MB	121.9 MB
581	9b/b84020	5238891	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.223	2m 18s	2m 14s	97.1%	435.1 MB	15.2 GB	335.8 MB	181.8 MB
582	fc/f1b506	5238893	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.257	2m 18s	2m 13s	96.7%	438.9 MB	33.6 GB	333 MB	181.4 MB
578	7d/275867	5238884	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.112	2m 18s	2m 11s	90.9%	432.5 MB	15.2 GB	315.6 MB	168.6 MB
572	c3/02fbaa	5238885	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.128	2m 18s	2m 5s	89.7%	420.8 MB	15.2 GB	279 MB	142.6 MB
654	0d/19f7dc	5238960	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:43.260	1m 40s	1m 15s	91.0%	2.2 GB	77.5 GB	155.1 MB	27.1 MB
750	f4/8a19d8	5239057	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:56:24.158	4s	0ms	37.0%	8.5 MB	710.7 MB	6.6 MB	5.9 MB
579	f7/7a26ab	5238881	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.064	2m 58s	2m 22s	91.8%	441.3 MB	15.2 GB	334.6 MB	181.1 MB
586	81/7a9d45	5238888	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.176	2m 58s	2m 27s	95.0%	434.8 MB	15.2 GB	351.7 MB	193.3 MB
583	df/bd7b9e	5238889	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.191	2m 58s	2m 25s	91.5%	445.5 MB	15.2 GB	320 MB	171.3 MB
587	cc/ea3e57	5238890	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.208	2m 58s	2m 31s	92.0%	434.2 MB	15.2 GB	351.4 MB	193.2 MB
588	9d/ce3e42	5238892	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.241	2m 58s	2m 44s	96.0%	436.1 MB	15.1 GB	387.9 MB	218.7 MB
589	63/bf08f2	5238895	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:58.257	2m 50s	2m 47s	99.1%	437.5 MB	33.7 GB	409.5 MB	233.5 MB
673	9e/49b007	5238980	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.529	1m 45s	1m 8s	84.6%	2.2 GB	77.5 GB	172.1 MB	25.8 MB
757	5b/8c7c92	5239063	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:56:48.388	4.8s	0ms	78.4%	3.1 MB	5.4 MB	2 MB	1.7 MB
561	71/58c48c	5238868	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.855	3m 18s	3m 1s	93.3%	441 MB	15.2 GB	384.4 MB	217.1 MB
