task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
347	a6/c55a5a	5228494	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:44.647	38.5s	8s	179.1%	1016.7 MB	33.7 GB	105.1 MB	4.8 MB
346	fa/77e28a	5228493	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:44.598	38.6s	6s	173.8%	386.2 MB	33.7 GB	103.9 MB	1.1 MB
351	28/b46fcf	5228497	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:58.187	35s	8s	173.8%	448.1 MB	33.6 GB	104.3 MB	2.5 MB
345	4c/191494	5228492	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:44.526	38.7s	7s	175.9%	390.8 MB	33.7 GB	104.1 MB	1.8 MB
348	b0/6e0772	5228495	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:48.327	34.9s	7s	171.5%	384.8 MB	33.6 GB	103.9 MB	1.2 MB
353	1f/943636	5228499	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:58.218	35s	7s	164.7%	582.7 MB	33.7 GB	104.1 MB	1.9 MB
355	f6/15a140	5228501	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:08.166	10s	8s	172.6%	510.1 MB	33.7 GB	104.2 MB	2.3 MB
350	b4/f5be9c	5228500	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:03.167	35s	7s	176.7%	592 MB	33.7 GB	104.2 MB	2.3 MB
352	6a/db6026	5228498	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:58.203	35s	7s	163.4%	387.5 MB	33.6 GB	103.9 MB	1.1 MB
358	98/1b19e5	5228505	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:18.753	39.5s	6s	172.5%	389.4 MB	33.7 GB	103.9 MB	1.1 MB
354	5a/4df441	5228502	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:08.190	35s	6s	171.1%	447.2 MB	33.7 GB	103.9 MB	1.1 MB
360	88/f523b8	5228506	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:23.299	39.9s	6s	174.7%	388.9 MB	33.7 GB	103.9 MB	1 MB
356	a4/cffaa3	5228503	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:08.209	35s	8s	171.5%	495 MB	33.7 GB	104.3 MB	2.3 MB
363	cb/2b9253	5228509	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:23.388	39.8s	6s	172.8%	385.6 MB	33.7 GB	103.9 MB	1 MB
359	10/8f099a	5228507	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:23.349	39.8s	7s	173.7%	467.6 MB	33.7 GB	104 MB	1.6 MB
357	73/de8124	5228504	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:18.679	10.1s	7s	168.6%	384.1 MB	33.7 GB	103.9 MB	1.2 MB
366	ef/580e69	5228512	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:23.442	39.7s	7s	174.1%	448.2 MB	33.7 GB	104 MB	1.8 MB
364	39/495150	5228513	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:28.312	9.9s	7s	167.9%	456.3 MB	33.7 GB	103.9 MB	1.1 MB
361	07/0b7193	5228508	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:23.371	39.8s	6s	171.5%	382.5 MB	33.7 GB	103.8 MB	1 MB
369	43/c08388	5228519	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:33.191	40s	7s	176.5%	542.1 MB	33.7 GB	104.1 MB	2.1 MB
365	41/b8520f	5228511	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:23.424	39.8s	6s	174.0%	418.9 MB	33.7 GB	103.8 MB	1 MB
362	51/29ecb3	5228510	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:23.407	39.8s	6s	173.5%	388 MB	33.7 GB	103.8 MB	1 MB
373	31/f4b95e	5228520	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:33.207	40s	7s	163.0%	397.2 MB	33.7 GB	103.9 MB	1.4 MB
370	9b/2dce4a	5228516	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:28.669	34.5s	8s	177.1%	522.6 MB	33.7 GB	104.5 MB	3.1 MB
374	17/8372d9	5228521	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:33.223	40s	12s	162.9%	1.7 GB	33.7 GB	106.9 MB	12.5 MB
375	70/e88c74	5228523	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:38.245	1m 35s	45s	115.7%	1.8 GB	6.9 GB	126.8 MB	77 MB
371	80/d050dd	5228517	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:28.815	34.4s	6s	172.3%	387.2 MB	33.7 GB	103.8 MB	969.4 KB
368	ae/042323	5228515	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:28.570	34.6s	6s	173.9%	387 MB	33.7 GB	103.8 MB	1018.9 KB
367	a5/f8bf9a	5228514	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:28.417	34.8s	7s	174.6%	588 MB	33.7 GB	104.1 MB	1.8 MB
376	5a/fd1209	5228522	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:38.194	10s	6s	164.9%	377.2 MB	33.7 GB	103.7 MB	786.5 KB
372	92/1bb51b	5228518	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:24:28.832	34.4s	6s	175.7%	556.6 MB	33.7 GB	104 MB	1.7 MB
377	b5/ed30dc	5228632	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (ND0463)	CACHED	0	2026-02-11 12:38:39.976	1h 4m 5s	1h 4m 4s	131.1%	1.3 GB	1.4 GB	57.9 GB	39.4 GB
378	18/1d9509	5228743	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:INDEX_CRAM (ND0463)	CACHED	0	2026-02-11 13:42:50.328	32m 20s	31m 46s	1.9%	20.5 MB	26.1 MB	39.4 GB	1.2 MB
379	32/06a56b	5228970	NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (ND0463)	CACHED	0	2026-02-11 14:15:40.080	23m 15s	23m 9s	26.5%	1.9 GB	2 GB	42.3 GB	50 MB
380	a2/d4c59b	5228973	NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (ND0463)	CACHED	0	2026-02-11 14:15:55.006	43m 20s	43m 15s	94.5%	300.8 MB	356.7 MB	45.3 GB	156.7 KB
427	66/8f3123	5237772	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.670	35.3s	30s	222.2%	2.7 GB	39.5 GB	116.5 MB	2.2 MB
424	8c/b011ee	5237769	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.602	35.3s	14s	159.2%	2.9 GB	39.6 GB	121.9 MB	1 MB
435	53/ed33c7	5237789	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.135	36.3s	7s	222.4%	1005.3 MB	39.7 GB	109 MB	1.1 MB
441	ba/cefdf5	5237790	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.161	36.3s	27s	219.3%	2.6 GB	39.3 GB	109.8 MB	1.4 MB
447	ff/3aeb5d	5237794	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.283	36.2s	14s	270.5%	2.2 GB	39.5 GB	109.1 MB	1.4 MB
450	d4/facb40	5237797	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.395	36.2s	28s	251.7%	2.9 GB	39.5 GB	111.1 MB	1.1 MB
432	ae/9881ef	5237780	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.902	36.4s	27s	201.4%	2.3 GB	39.5 GB	109.7 MB	1.4 MB
443	aa/df921d	5237795	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.318	36.2s	14s	259.7%	2.2 GB	39.5 GB	110.3 MB	1.3 MB
431	bd/a0e4aa	5237784	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.004	36.4s	5s	226.2%	642.1 MB	39.3 GB	107.6 MB	1 MB
452	98/132c7b	5237798	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.413	36.2s	9s	263.5%	1.5 GB	39.5 GB	108.1 MB	1.1 MB
444	0c/93e5dd	5237791	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.187	36.3s	8s	275.0%	1.4 GB	39.5 GB	108.7 MB	1.2 MB
455	3a/3c0e88	5237803	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.521	36.2s	8s	258.0%	1.6 GB	39.5 GB	107.8 MB	1.2 MB
458	a2/fbb8b0	5237804	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.546	37.7s	10s	260.6%	2.1 GB	39.3 GB	107.2 MB	1.1 MB
461	40/edf90f	5237806	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.597	37.7s	22s	231.5%	2.5 GB	39.7 GB	108.3 MB	1.1 MB
454	97/aeb258	5237805	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.570	37.7s	17s	237.5%	2.9 GB	39.5 GB	108.8 MB	1.1 MB
426	ea/add5ed	5237802	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.504	36.2s	33s	208.1%	2.4 GB	39.7 GB	188.4 MB	1.5 MB
463	ee/3ff48e	5237811	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.696	37.8s	18s	228.5%	2.2 GB	39.4 GB	107.7 MB	1.1 MB
460	15/fec1d0	5237809	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.659	37.7s	11s	262.3%	2 GB	39.5 GB	108.1 MB	1.1 MB
459	37/7712a8	5237807	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.616	37.7s	6s	236.4%	851.8 MB	39.3 GB	107.1 MB	1 MB
448	ca/43615b	5237808	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.637	37.7s	25s	230.6%	2.4 GB	39.5 GB	111.9 MB	1.3 MB
439	c9/7f18a7	5237816	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.810	37.8s	8s	259.1%	1.1 GB	39.5 GB	108.7 MB	1.1 MB
462	a6/a2f4e3	5237813	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.741	37.8s	7s	241.0%	770.5 MB	39.5 GB	107.2 MB	1.1 MB
470	e8/73b452	5237817	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.828	37.8s	6s	247.4%	891.8 MB	39.5 GB	107.1 MB	1.1 MB
465	f9/17d7e2	5237812	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.720	37.8s	11s	259.2%	1.9 GB	39.5 GB	108.3 MB	1 MB
469	0e/3d3d86	5237818	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.858	37.8s	7s	258.4%	1.2 GB	39.5 GB	107.5 MB	1.1 MB
467	b1/c26e96	5237815	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.779	37.8s	8s	254.3%	982.1 MB	39.5 GB	107.2 MB	1.1 MB
475	2c/33dbaf	5237825	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.055	39.1s	6s	234.3%	637.5 MB	39.3 GB	107 MB	1 MB
456	22/5de2f2	5237826	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.156	39s	10s	271.2%	2.5 GB	39.3 GB	107.1 MB	1.1 MB
479	5e/8e8b1e	5237827	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.216	39s	20s	221.5%	2.5 GB	39.6 GB	108 MB	1.1 MB
466	f2/f8d68e	5237814	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.759	37.8s	19s	252.1%	2.3 GB	39.5 GB	108 MB	1.1 MB
472	f7/97caab	5237819	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.885	37.8s	6s	227.7%	601.5 MB	39.3 GB	107 MB	1 MB
457	46/8f3f87	5237810	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.676	37.8s	28s	220.3%	2.3 GB	39.4 GB	110 MB	1.1 MB
480	f6/de5791	5237828	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.265	39s	11s	253.5%	2.5 GB	39.6 GB	108.8 MB	1 MB
468	af/e4c8e0	5237830	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.337	39s	6s	249.4%	954.7 MB	39.5 GB	107.1 MB	1.1 MB
478	9a/7175e3	5237829	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.310	38.9s	6s	245.7%	640.9 MB	39.3 GB	107 MB	1 MB
474	19/398fa3	5237821	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.926	37.8s	7s	247.7%	1.1 GB	39.5 GB	107.1 MB	1.1 MB
464	a3/7d68af	5237823	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.976	39.1s	6s	223.5%	773 MB	39.5 GB	107.1 MB	1 MB
481	a1/789513	5237831	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.371	38.9s	6s	247.7%	920.7 MB	39.7 GB	107 MB	1 MB
482	55/14880c	5237832	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.409	38.9s	12s	254.3%	2.4 GB	39.5 GB	107.5 MB	1 MB
473	f2/57e6cf	5237822	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.951	37.8s	6s	240.6%	760.3 MB	39.3 GB	107 MB	1.1 MB
471	f3/a9735e	5237820	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.903	37.8s	6s	240.3%	627.5 MB	39.3 GB	107 MB	1 MB
477	bd/52d7af	5237824	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.998	39.1s	10s	252.3%	2.3 GB	39.4 GB	107.7 MB	1.1 MB
429	0a/97a098	5237778	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.845	1m 7s	48s	197.3%	2.2 GB	39.5 GB	111.8 MB	1.5 MB
442	8a/51677b	5237800	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.459	1m 6s	1m 2s	225.2%	3.4 GB	39.5 GB	124.3 MB	1.4 MB
446	5e/d6ec30	5237792	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.219	1m 7s	44s	188.0%	2.3 GB	39.5 GB	114.6 MB	1.2 MB
430	05/614653	5237775	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.739	1m 7s	43s	194.7%	2.2 GB	39.4 GB	112.3 MB	1.3 MB
433	88/2af145	5237783	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.986	1m 7s	41s	207.6%	2.2 GB	39.5 GB	111.8 MB	1.4 MB
484	cb/e6ab93	5237836	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:57.623	39.7s	31s	212.4%	2.6 GB	39.4 GB	114.3 MB	1 MB
486	a1/3ee6f0	5237835	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:57.603	39.8s	6s	238.5%	782.9 MB	39.3 GB	106.7 MB	1 MB
451	fe/5f894c	5237837	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:57.641	39.7s	6s	262.1%	921.4 MB	39.4 GB	108.1 MB	1.1 MB
476	d8/4261aa	5237838	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:57.663	39.7s	7s	251.5%	1.3 GB	39.5 GB	107.6 MB	1 MB
483	5a/e09a1e	5237834	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:57.559	39.8s	9s	266.7%	2.1 GB	39.5 GB	107.2 MB	1 MB
428	44/156630	5237779	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.869	2m 15s	2m 11s	158.4%	2.5 GB	39.5 GB	114.4 MB	1.9 MB
437	b6/208d10	5237786	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.038	2m 15s	1m 52s	181.6%	2.5 GB	39.5 GB	115.7 MB	1.4 MB
440	29/a273a2	5237801	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.482	2m 14s	1m 8s	183.0%	4 GB	39.5 GB	113.1 MB	1.6 MB
