task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
302	52/95d7ba	5245141	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.531	34.1s	33s	208.6%	4.1 GB	39.5 GB	240.9 MB	2.4 MB
295	7c/34716b	5245140	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.515	34.1s	30s	214.0%	3 GB	39.4 GB	433 MB	2.2 MB
306	6b/c8276d	5245146	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.614	39s	30s	217.2%	2.6 GB	39.5 GB	367.5 MB	2.1 MB
296	3d/24238a	5245147	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.632	39s	28s	225.8%	2.6 GB	39.5 GB	315.3 MB	2.3 MB
299	b0/baa527	5245149	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.665	39s	32s	210.2%	3.5 GB	39.6 GB	227.2 MB	2.3 MB
305	ff/4b38ed	5245148	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.650	39s	33s	209.9%	3.1 GB	39.4 GB	335.4 MB	2.2 MB
312	fb/c069e3	5245152	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.711	38.9s	30s	218.0%	3.3 GB	39.5 GB	333.5 MB	2.3 MB
308	41/ee84f2	5245153	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.727	38.9s	34s	203.5%	2.5 GB	39.4 GB	342.7 MB	2.1 MB
313	46/58f153	5245154	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.886	38.8s	33s	200.5%	4 GB	39.6 GB	435.9 MB	2.2 MB
298	a2/1521de	5245155	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.903	38.7s	31s	222.3%	3.4 GB	39.4 GB	446 MB	2.2 MB
318	58/519b62	5245156	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.919	38.7s	32s	214.3%	3 GB	39.3 GB	564.6 MB	2.3 MB
319	bb/ff2fc1	5245157	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.934	38.7s	36s	205.0%	2.6 GB	39.6 GB	441.4 MB	2.3 MB
309	95/35d7b5	5245158	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.951	38.7s	32s	209.6%	3.5 GB	39.4 GB	668.7 MB	2.2 MB
315	29/414c49	5245159	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.968	38.7s	34s	201.7%	4.4 GB	39.4 GB	357 MB	2.1 MB
322	70/833a37	5245160	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.983	38.7s	27s	218.0%	2.6 GB	39.5 GB	450.4 MB	2.2 MB
317	c9/905846	5245161	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.998	38.7s	31s	216.8%	3.7 GB	39.4 GB	336.3 MB	2.2 MB
324	e2/64b575	5245162	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.024	38.6s	31s	209.7%	2.8 GB	39.7 GB	334 MB	2.1 MB
311	78/2212a8	5245163	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.047	38.6s	35s	214.0%	2.6 GB	39.6 GB	397 MB	2.3 MB
297	1f/12bd02	5245164	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.064	38.6s	34s	216.0%	3 GB	39.4 GB	457.5 MB	2.3 MB
320	00/57adcf	5245165	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.079	38.6s	27s	216.8%	2.5 GB	39.4 GB	358.2 MB	2.2 MB
325	0b/7e9076	5245166	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.096	38.6s	32s	215.1%	2.7 GB	39.3 GB	476.1 MB	2.3 MB
328	e0/863109	5245169	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.146	38.5s	34s	195.4%	2.9 GB	39.4 GB	400 MB	2.1 MB
326	ab/0cadac	5245170	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.166	38.5s	31s	208.6%	3.4 GB	39.6 GB	301.6 MB	2.1 MB
316	1a/e11e66	5245167	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.111	38.6s	21s	229.9%	3.6 GB	39.5 GB	378.4 MB	2.7 MB
331	37/204e6b	5245172	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.196	38.5s	28s	224.7%	2.7 GB	39.5 GB	271.3 MB	2.2 MB
336	22/d12969	5245174	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.227	38.4s	30s	212.0%	3.1 GB	39.5 GB	464.5 MB	2.1 MB
335	e0/9bbe12	5245173	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.212	38.5s	33s	218.3%	3.6 GB	39.5 GB	316.8 MB	2.2 MB
321	a0/1e686c	5245175	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.242	38.4s	34s	211.9%	2.6 GB	39.5 GB	397.5 MB	2.2 MB
338	e9/5f4ed9	5245176	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.258	38.4s	33s	209.3%	3.6 GB	39.3 GB	630.2 MB	2.2 MB
334	f0/a06ed4	5245178	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.289	38.4s	31s	215.0%	2.6 GB	39.4 GB	464.1 MB	2.2 MB
332	3e/54d498	5245177	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.273	38.4s	29s	212.4%	2.6 GB	39.4 GB	375.7 MB	2.2 MB
345	57/972c4f	5245183	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.369	38.3s	33s	203.3%	3.4 GB	39.3 GB	466.5 MB	2.2 MB
329	c7/e94d7e	5245182	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.353	38.3s	32s	212.2%	2.4 GB	39.5 GB	246.5 MB	2.1 MB
341	a4/a0f5c1	5245181	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.335	38.4s	31s	205.8%	2.6 GB	39.6 GB	444.6 MB	2.2 MB
314	d6/6bc6bb	5245180	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.319	38.4s	30s	199.6%	2.6 GB	39.5 GB	440 MB	2.2 MB
340	04/5c5704	5245185	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.401	38.3s	25s	223.3%	2.8 GB	39.6 GB	434.7 MB	2.6 MB
330	d9/c1b3d6	5245186	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.416	38.3s	36s	188.1%	3.1 GB	39.3 GB	390.2 MB	2 MB
339	c4/e51c86	5245179	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.303	38.4s	32s	202.3%	3.8 GB	39.5 GB	456.5 MB	2.2 MB
343	76/c09c99	5245187	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.430	38.3s	30s	207.0%	2.3 GB	39.5 GB	301.6 MB	2.1 MB
344	3c/5db10d	5245189	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.459	38.2s	31s	207.9%	2.9 GB	39.4 GB	377.8 MB	2.2 MB
342	a9/bf633c	5245192	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.501	38.2s	33s	213.2%	2.7 GB	39.4 GB	516.6 MB	2.2 MB
347	c0/a8c4a8	5245190	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.473	38.2s	30s	218.8%	3.1 GB	39.6 GB	345.3 MB	2.2 MB
346	c5/3f8348	5245191	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.487	38.2s	34s	205.0%	3.3 GB	39.3 GB	396.7 MB	2.1 MB
354	5e/2d150f	5245194	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.529	38.2s	31s	215.5%	3.2 GB	39.4 GB	436.3 MB	2.2 MB
352	05/bcd8ca	5245195	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.544	38.2s	34s	208.1%	2.7 GB	39.6 GB	421.4 MB	2.1 MB
355	ad/ed72e8	5245197	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.571	38.1s	32s	208.5%	3.1 GB	39.3 GB	491.9 MB	2.1 MB
359	53/02da8b	5245198	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.585	38.1s	34s	208.7%	3.3 GB	39.4 GB	496.7 MB	2.2 MB
360	82/cac0cd	5245200	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.613	38.1s	36s	206.0%	2.5 GB	39.7 GB	374 MB	2.2 MB
361	77/758a2c	5245201	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.627	38.1s	37s	198.2%	3.1 GB	39.4 GB	264.5 MB	2.1 MB
363	6e/cf40ff	5245202	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.642	38.1s	36s	201.3%	3.1 GB	39.3 GB	481.9 MB	2.1 MB
356	e3/bcec09	5245204	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.671	38s	36s	198.1%	3.9 GB	39.3 GB	426.2 MB	2.2 MB
353	90/fbaa48	5245205	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.685	38s	29s	208.4%	3 GB	39.5 GB	314.3 MB	2.2 MB
364	bf/fc1570	5245203	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.656	38.1s	33s	205.1%	3.4 GB	39.5 GB	276.2 MB	2.2 MB
367	52/1c4aa3	5245207	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.714	38s	32s	216.1%	3.4 GB	39.4 GB	222.9 MB	2.3 MB
349	80/03d9ff	5245196	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.557	38.1s	37s	198.9%	2.6 GB	39.3 GB	587.4 MB	2.2 MB
366	64/5c3640	5245206	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.699	38s	32s	214.4%	2.7 GB	39.4 GB	459 MB	2.2 MB
351	59/5bbdcb	5245210	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.758	38s	22s	219.3%	2.6 GB	39.3 GB	373 MB	2.6 MB
370	6f/8c329d	5245211	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.772	38s	15s	242.6%	2.5 GB	39.5 GB	377.9 MB	1.6 MB
369	07/ae86d1	5245208	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.728	38s	34s	193.6%	2.6 GB	39.5 GB	400.9 MB	2 MB
350	1d/e5ed46	5245214	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.815	37.9s	36s	203.4%	2.6 GB	39.4 GB	351.8 MB	2.1 MB
365	6c/4ff138	5245213	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.801	37.9s	35s	207.6%	3 GB	39.3 GB	450.6 MB	2.1 MB
368	dd/44e01f	5245215	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.829	37.9s	32s	198.8%	2.5 GB	39.3 GB	379.9 MB	2.1 MB
358	e7/20f351	5245212	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.786	37.9s	33s	214.7%	3.1 GB	39.3 GB	343.1 MB	2.4 MB
304	4b/70827c	5245145	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.598	1m 9s	35s	217.1%	3 GB	39.4 GB	306.7 MB	2.3 MB
307	2f/e937c1	5245143	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.564	1m 9s	33s	211.5%	3 GB	39.5 GB	224.1 MB	2.4 MB
310	48/680607	5245150	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.680	1m 14s	39s	197.9%	2.9 GB	39.4 GB	458.1 MB	2 MB
327	af/6ae164	5245168	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.127	1m 14s	54s	196.1%	3.4 GB	39.5 GB	364 MB	2.2 MB
323	b4/407ab7	5245171	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.181	1m 13s	38s	203.5%	3.2 GB	39.5 GB	341.6 MB	2.2 MB
333	66/e310ab	5245184	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.385	1m 13s	37s	206.1%	4.1 GB	39.6 GB	714.2 MB	2.2 MB
348	78/6932a3	5245193	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.515	1m 13s	38s	200.0%	3.2 GB	39.6 GB	429.2 MB	2.1 MB
337	ed/723694	5245188	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.445	1m 13s	40s	195.9%	2.8 GB	39.4 GB	639.5 MB	2.3 MB
357	09/0572e3	5245199	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.599	1m 13s	40s	204.8%	3.2 GB	39.4 GB	554.6 MB	2.2 MB
362	cf/b1e85b	5245209	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:51.743	1m 13s	38s	194.0%	5.5 GB	39.5 GB	267 MB	2.1 MB
292	5e/20a552	5245144	NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (ND0323)	COMPLETED	0	2026-02-18 19:14:50.581	1m 19s	1m 15s	128.2%	1.9 GB	2 GB	5.8 GB	172.7 MB
301	28/b86b81	5245142	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.548	1m 39s	38s	200.1%	3.7 GB	39.4 GB	464.8 MB	2 MB
294	53/4061a8	5245151	NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (ND0323)	COMPLETED	0	2026-02-18 19:14:50.696	2m 54s	2m 50s	98.7%	286.5 MB	348.6 MB	8.7 GB	99 KB
431	ae/554de8	5245275	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-18 19:16:30.841	4m 39s	4m 29s	15.5%	1.5 GB	33.7 GB	654.2 MB	393.3 MB
374	ee/423c4d	5245220	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-18 19:16:29.756	8m 30s	8m 7s	18.7%	1.5 GB	33.6 GB	1.7 GB	1.3 GB
377	0f/47274f	5245221	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-18 19:16:29.773	8m 30s	8m 18s	18.3%	1.5 GB	15.2 GB	1.8 GB	1.4 GB
430	29/2c8f05	5245272	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-18 19:16:30.798	8m 29s	8m 22s	16.9%	1.5 GB	15.2 GB	1.6 GB	1.1 GB
